"AnimalID","Date","Julian_date","J_day_new_spr","X_UTM","Y_UTM","NSD"
141130,2014-08-14,226,170,283535.194590994,5172380.44260977,105.651661689882
141130,2014-08-15,227,171,284147.249431777,5171082.38102805,116.582469974871
141130,2014-08-16,228,172,283191.911777284,5171567.29272205,97.1852896030655
141130,2014-08-17,229,173,281504.95666212,5174045.90942883,75.8057689173138
141130,2014-08-18,230,174,281520.377938088,5174470.35198243,78.8273640258321
141130,2014-08-19,231,175,283523.483089719,5172693.48838576,106.378518050234
141130,2014-08-20,232,176,283419.100201213,5172559.28945192,103.827788816003
141130,2014-08-21,233,177,287245.52628192,5172489.52465611,195.311263542891
141130,2014-08-22,234,178,286492.115448552,5172837.72561248,176.1030991027
141130,2014-08-23,235,179,286362.02033805,5172624.29267148,171.959688954798
141130,2014-08-24,236,180,286108.484992686,5173031.57884559,166.918978088083
141130,2014-08-25,237,181,284135.819566272,5173325.65903794,121.759183681236
141130,2014-08-26,238,182,284183.989506964,5172320.42445153,119.125781316451
141130,2014-08-27,239,183,281123.005025551,5171122.60215457,60.4317152425282
141130,2014-08-28,240,184,284150.8387919,5171823.19857943,117.337959435699
141130,2014-08-29,241,185,284442.330411209,5172049.72002498,124.145907077818
141130,2014-08-30,242,186,283992.786376572,5171473.97072396,113.49247239841
141130,2014-08-31,243,187,284031.325810786,5173614.21946373,120.944274974125
141150,2014-07-01,182,126,281446.342812658,5145271.01682169,187.175406438238
141150,2014-07-02,183,127,281536.937224695,5145223.25536976,189.876361026407
141150,2014-07-03,184,128,282513.903918382,5145007.95120911,214.387159733807
141150,2014-07-04,185,129,282045.549264258,5144605.33253569,212.42583913059
141150,2014-07-05,186,130,276688.683168028,5145809.09479493,106.281313512961
141150,2014-07-06,187,131,281117.166960775,5145102.64875149,184.039596293032
141150,2014-07-07,188,132,282524.092959251,5144862.96115292,217.464540873659
141150,2014-07-08,189,133,283546.219970779,5144833.10956588,241.41102874765
141150,2014-07-09,190,134,283721.082309535,5145637.88039453,230.251186786645
141150,2014-07-10,191,135,283744.96119092,5145660.39181596,230.418940823879
141150,2014-07-11,192,136,285007.535010328,5146125.05215058,254.39218866745
141150,2014-07-12,193,137,286547.468284338,5146173.04054849,297.193966592455
141150,2014-07-13,194,138,285296.889259518,5146694.40499855,252.695713269124
141150,2014-07-14,195,139,284890.374410822,5145423.89596261,263.897269014074
141150,2014-07-15,196,140,285367.485156524,5146516.13735517,257.548047947491
141150,2014-07-16,197,141,285030.104757033,5146544.76720511,247.907239539906
141150,2014-07-17,198,142,283755.059756822,5145727.89372444,229.437307605673
141150,2014-07-18,199,143,283561.949689482,5145058.38376334,237.35534804853
141150,2014-07-19,200,144,280934.378486325,5144727.64733717,187.997499116834
141150,2014-07-20,201,145,282523.7743572,5144854.07256301,217.63398649901
141150,2014-07-21,202,146,281716.890898818,5145093.29338619,195.982342261023
141150,2014-07-22,203,147,281259.82156047,5145005.16823614,188.668546369353
141150,2014-07-23,204,148,281283.392006339,5145018.78175494,188.857955873884
141150,2014-07-24,205,149,281618.806410164,5145360.48631302,188.903796289924
141150,2014-07-25,206,150,281855.592220193,5145741.35120201,186.66811257904
141150,2014-07-26,207,151,282694.281257402,5144889.12982859,220.689578216148
141150,2014-07-27,208,152,285476.374636077,5145028.25772109,287.364677285503
141150,2014-07-28,209,153,285402.249089873,5146194.51710017,263.925633273753
141150,2014-07-29,210,154,285410.87419397,5146220.9113284,263.711019069747
141150,2014-07-30,211,155,285184.357358063,5146557.10407068,251.867756934102
141150,2014-07-31,212,156,285848.896926622,5146645.97372088,268.895284600353
141150,2014-08-01,213,157,285183.610426891,5145450.22311896,271.279097429406
141150,2014-08-02,214,158,283819.527278609,5145594.32393004,233.443597367424
141150,2014-08-03,215,159,284205.969058638,5146510.60798253,227.032340275177
141150,2014-08-04,216,160,285957.483907092,5146454.13637572,275.157253381511
141150,2014-08-05,217,161,286388.631181681,5146903.95069592,280.424821722441
141150,2014-08-06,218,162,285565.407907052,5146676.00988098,260.415390915456
141150,2014-08-07,219,163,285816.469571992,5147034.25565724,261.806110981833
141150,2014-08-08,220,164,285960.156523915,5146747.73193633,270.430501385015
141150,2014-08-09,221,165,285551.106942955,5146706.55189338,259.522307126927
141150,2014-08-10,222,166,285538.849604802,5146794.87000506,257.762230952276
141150,2014-08-11,223,167,285019.202093588,5145586.20266842,264.324114255775
141150,2014-08-12,224,168,284560.865261535,5145675.87664191,250.602355552085
141150,2014-08-13,225,169,285098.302888064,5145864.85658046,261.404679646008
141150,2014-08-14,226,170,284759.617817402,5146724.56454365,237.791644048894
141150,2014-08-15,227,171,285831.719946639,5146377.36395587,272.849070908828
141150,2014-08-16,228,172,285201.45130298,5146605.44766288,251.53924817289
141150,2014-08-17,229,173,285344.333051884,5148251.29830748,231.239589071135
141150,2014-08-18,230,174,285320.716774361,5147801.58284876,236.667033743495
141150,2014-08-19,231,175,280884.269426719,5145470.39474879,172.682671847495
141150,2014-08-20,232,176,280815.045077104,5145470.66888013,171.398516673106
141150,2014-08-21,233,177,280828.700201947,5145209.84553213,176.57495537543
141150,2014-08-22,234,178,281389.008862515,5145601.27339917,179.878316584609
141150,2014-08-23,235,179,281255.561911097,5145527.09223578,178.653965138651
141150,2014-08-24,236,180,282016.106160456,5145926.93596037,186.661693311234
141150,2014-08-25,237,181,281952.892296431,5145880.25623422,186.17904083982
141150,2014-08-26,238,182,281264.228021151,5145127.38629485,186.378893638669
141150,2014-08-27,239,183,281612.451093321,5144970.22309632,196.282140120268
141150,2014-08-28,240,184,281671.311996347,5145109.39502142,194.751481877575
141150,2014-08-29,241,185,281933.022888188,5144043.10701026,221.848710131359
141150,2014-08-30,242,186,279437.687420286,5146095.74324139,136.692730412863
141150,2014-08-31,243,187,281429.459084534,5145442.9520238,183.602838023386
141160,2014-07-01,182,126,279724.576106573,5187897.25513014,55.5309111504696
141160,2014-07-02,183,127,279617.773988375,5187901.18549068,53.9794680890056
141160,2014-07-03,184,128,279591.183865829,5188008.97714417,53.2446243964269
141160,2014-07-04,185,129,279141.793801234,5188044.45321832,46.9349571864039
141160,2014-07-05,186,130,279068.991644121,5188141.71383133,45.6750268705073
141160,2014-07-06,187,131,279271.329099106,5187828.2748316,49.4010042627425
141160,2014-07-07,188,132,278831.528142706,5188330.73019947,42.0806814175115
141160,2014-07-08,189,133,278695.60872596,5188166.63116329,40.8148461553216
141160,2014-07-09,190,134,278719.757258197,5189026.92694083,39.38313140999
141160,2014-07-10,191,135,278585.218051723,5189106.45021114,37.6343070312904
141160,2014-07-11,192,136,279281.408271726,5189552.49427912,46.3877982005745
141160,2014-07-12,193,137,278685.122593307,5188503.03801453,39.8305241466932
141160,2014-07-13,194,138,279251.161508042,5188317.46661067,47.6291192332534
141160,2014-07-14,195,139,278922.12521586,5187887.88983663,44.565205494499
141160,2014-07-15,196,140,279717.31511079,5187907.53596411,55.3906368553366
141160,2014-07-16,197,141,279709.686400594,5187907.8166506,55.2791788226972
141160,2014-07-17,198,142,279235.928441483,5187904.12677813,48.6571428216016
141160,2014-07-18,199,143,279227.153130277,5187873.29648579,48.6442496139664
141160,2014-07-19,200,144,279318.125375105,5187854.36573556,49.9477007508152
141160,2014-07-20,201,145,279128.912951205,5188109.46153067,46.5647302738694
141160,2014-07-21,202,146,277692.622072054,5191190.1782818,29.784112470574
141160,2014-07-22,203,147,278984.202725994,5190810.74101009,43.8814759638946
141160,2014-07-23,204,148,280269.202866943,5189207.94314594,60.9727894246502
141160,2014-07-24,205,149,281189.916362435,5188906.06876762,76.511016252359
141160,2014-07-25,206,150,280809.379865051,5189151.4178833,69.7376415729979
141160,2014-07-26,207,151,279843.981456376,5187820.54226665,57.5451982689435
141160,2014-07-27,208,152,279414.967647944,5187787.3768029,51.522205077044
141160,2014-07-28,209,153,279322.776897957,5188187.98548012,48.9553301375095
141160,2014-07-29,210,154,279430.020848492,5187781.25905792,51.7537614293531
141160,2014-07-30,211,155,279192.930794268,5188188.32271026,47.1918156585823
141160,2014-07-31,212,156,279051.84947756,5188091.16497599,45.5994887476877
141160,2014-08-01,213,157,279522.771969385,5188018.17193021,52.2458125346928
141160,2014-08-02,214,158,279965.75683742,5187808.27734806,59.399682433549
141160,2014-08-03,215,159,279554.33181014,5187837.87568912,53.2962589691039
141160,2014-08-04,216,160,278704.626258826,5187997.17570111,41.4430336489783
141160,2014-08-05,217,161,280332.055042957,5187172.87083782,67.71038999868
141160,2014-08-06,218,162,283666.035887973,5187258.44390097,130.835992038128
141160,2014-08-07,219,163,284092.614877905,5186376.35407187,145.48530206904
141160,2014-08-08,220,164,281976.306135961,5185119.00665039,110.470487366211
141160,2014-08-09,221,165,283997.487523392,5183735.20475889,167.308063884975
141160,2014-08-10,222,166,283684.782551439,5183330.3784324,165.112442746861
141160,2014-08-11,223,167,283117.465049951,5183919.40035559,145.666848131258
141160,2014-08-12,224,168,281973.186552253,5184402.60869805,117.350433761952
141160,2014-08-13,225,169,282559.664524467,5184135.4223171,131.691183852076
141160,2014-08-14,226,170,281507.21926526,5183570.66304233,118.058514971919
141160,2014-08-15,227,171,282228.638381712,5186384.86439313,105.579058134393
141160,2014-08-16,228,172,282855.892061311,5186615.76280423,116.780603495352
141160,2014-08-17,229,173,282882.424810899,5186926.32563952,115.57280616708
141160,2014-08-18,230,174,283479.076305431,5187158.3932179,127.164162038304
141160,2014-08-19,231,175,282824.868315712,5186813.8158514,114.992776946798
141160,2014-08-20,232,176,282593.562139476,5186545.17254014,111.82760796188
141160,2014-08-21,233,177,282856.133621991,5186622.42957593,116.745822079351
141160,2014-08-22,234,178,283221.345822455,5186791.66394124,123.484430851905
141160,2014-08-23,235,179,283027.230686066,5186916.62733331,118.661151076039
141160,2014-08-24,236,180,282824.828047353,5186812.70472254,114.998144706882
141160,2014-08-25,237,181,282368.637832109,5187504.60997719,102.375560092875
141160,2014-08-26,238,182,282850.480339324,5187520.49410714,112.079744126871
141160,2014-08-27,239,183,282816.758882651,5187222.43031106,112.711692897551
141160,2014-08-28,240,184,281706.186579933,5185046.50823708,106.063734892581
141160,2014-08-29,241,185,281308.887013704,5186096.83014562,90.4127081589287
141160,2014-08-30,242,186,281294.435970714,5186119.60985931,89.9982124758187
141160,2014-08-31,243,187,281249.639474192,5185729.60767555,92.0795853283896
141170,2014-07-01,182,126,279610.900300572,5175428.99990945,127.745419876033
141170,2014-07-02,183,127,282552.356283532,5174427.38291182,205.148407074739
141170,2014-07-03,184,128,279273.684162423,5174375.49763426,136.014528116085
141170,2014-07-04,185,129,278902.089695014,5174680.65185734,125.03025123776
141170,2014-07-05,186,130,282961.671821027,5173040.8181681,237.663468447106
141170,2014-07-06,187,131,283950.664240707,5172860.59000889,266.95647876538
141170,2014-07-07,188,132,284989.643012259,5172792.21897474,297.720840829525
141170,2014-07-08,189,133,284726.304805124,5172922.90121584,287.700100480473
141170,2014-07-09,190,134,280007.052680098,5174121.65516317,153.600175430211
141170,2014-07-10,191,135,278665.394811474,5175945.50008131,104.662900245483
141170,2014-07-11,192,136,281994.666137013,5176148.69335448,169.433154983822
141170,2014-07-12,193,137,282315.457733658,5174439.29179984,199.202655507518
141170,2014-07-13,194,138,283464.232903205,5173387.62312558,244.75628435008
141170,2014-07-14,195,139,280068.053895242,5174324.14094656,151.738271530047
141170,2014-07-15,196,140,279306.653702086,5174230.7618902,138.771290699344
141170,2014-07-16,197,141,278680.373753595,5175104.92540629,115.410325617988
141170,2014-07-17,198,142,276058.858646695,5175838.43695972,68.8632053652966
141170,2014-07-18,199,143,276671.431133107,5175843.46174791,76.2913240814906
141170,2014-07-19,200,144,276283.834588911,5176535.47753344,63.7454211926543
141170,2014-07-20,201,145,275896.340965162,5176201.6553223,62.8270765559923
141170,2014-07-21,202,146,273929.14130004,5179455.37892652,18.8591374148906
141170,2014-07-22,203,147,273281.409464764,5183369.80771921,11.733919690927
141170,2014-07-23,204,148,273896.865930952,5183065.05565802,14.9564484420599
141170,2014-07-24,205,149,274548.691090116,5183116.17703161,20.2662540521422
141170,2014-07-25,206,150,273843.031192414,5183259.58262743,15.1094974070668
141170,2014-07-26,207,151,274626.919728222,5183163.30736002,21.0736853475298
141170,2014-07-27,208,152,273116.17841758,5184054.81056241,13.42420339487
141170,2014-07-28,209,153,272637.317072008,5183926.07448354,10.3396381485847
141170,2014-07-29,210,154,271365.508461847,5183453.68374362,4.07787167696019
141170,2014-07-30,211,155,272139.310979867,5183092.63663794,5.3108260791362
141170,2014-07-31,212,156,275621.183859042,5178056.70909111,42.5866160528482
141170,2014-08-01,213,157,277169.724490146,5176069.74790363,80.3055577971081
141170,2014-08-02,214,158,278480.435000243,5174665.01789662,118.136438052815
141170,2014-08-03,215,159,279384.834776478,5173857.3973296,145.960716164606
141170,2014-08-04,216,160,279275.090237092,5174205.21782516,138.586507608503
141170,2014-08-05,217,161,282774.333493692,5175273.80430216,198.947602149287
141170,2014-08-06,218,162,282052.098705782,5174988.42624501,185.171313447728
141170,2014-08-07,219,163,283115.888484032,5174981.10860558,211.504752373135
141170,2014-08-08,220,164,283068.374450241,5174937.2081069,210.882549876683
141170,2014-08-09,221,165,282732.913137526,5174974.91027085,201.883620854862
141170,2014-08-10,222,166,282147.799363876,5176572.59225016,168.46812227034
141170,2014-08-11,223,167,282076.244592254,5176709.80789058,165.364073657801
141170,2014-08-12,224,168,282892.978057485,5175803.54598727,195.332788455298
141170,2014-08-13,225,169,282944.08953121,5177006.60131902,183.723453797413
141170,2014-08-14,226,170,282980.893435478,5176542.44717,189.294499010643
141170,2014-08-15,227,171,279757.945078477,5174427.83591166,144.214216947073
141170,2014-08-16,228,172,280036.164531788,5174498.87177662,148.542485438194
141170,2014-08-17,229,173,280989.942844674,5173990.09944147,175.768812902024
141170,2014-08-18,230,174,280838.891061216,5176566.78382196,139.104587568736
141170,2014-08-19,231,175,281544.345907528,5175340.62658403,168.796006189719
141170,2014-08-20,232,176,280021.730689059,5174313.59676099,150.988223472154
141170,2014-08-21,233,177,279348.614024055,5174539.63809875,134.972006156817
141170,2014-08-22,234,178,279089.952581212,5174792.79584582,126.738002465092
141170,2014-08-23,235,179,279149.171018933,5174529.15821104,131.535475629795
141170,2014-08-24,236,180,277854.446461047,5174506.7546872,110.501687120195
141170,2014-08-25,237,181,278418.65561069,5174650.60496152,117.328701156006
141170,2014-08-26,238,182,278730.4598211,5172095.7016131,165.414268702435
141170,2014-08-27,239,183,278247.172502649,5172698.72434808,146.152499435396
141170,2014-08-28,240,184,276007.30841714,5173221.1867281,106.156059706966
141170,2014-08-29,241,185,275234.940771269,5172431.08121915,111.994625802934
141170,2014-08-30,242,186,275359.958029104,5171676.48674981,127.91650690018
141170,2014-08-31,243,187,273980.963191677,5170856.89341926,132.948244642547
141180,2014-07-01,182,126,290096.013791329,5165068.37995616,388.987884183807
141180,2014-07-02,183,127,291242.669994982,5162534.52736271,371.030677754679
141180,2014-07-03,184,128,291126.641691485,5164057.00137975,398.653142254828
